run_id,date,started_at,commit,kind,subject,arm,corpus_name,corpus_hash,spec_task_count,library,n_primitives,run_type,budget,engine,learn_engine,proposer,metric,iterations,attempts_per_test,n_constraints,cost,dir,completed,solved,task_count,considered,censored,stopped_early,seconds,first_solution_index
7984376950a33ddb,2026-07-20,2026-07-20T19:59:24.990802+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0+wide8,5,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_7984376950a33ddb,True,8,14,1274,False,False,0.054,
8421f6e6d93a64f7,2026-07-20,2026-07-20T19:59:24.556351+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0+mirror+stack2,6,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_8421f6e6d93a64f7,True,11,14,1778,False,False,0.038,
a0972ac5d4eb360c,2026-07-20,2026-07-20T19:59:24.412960+00:00,532e1255,ladder,al11-greedy-trap,heldout,al11-greedy-trap:heldout,21fb64964629cbeb,6,al7-L0+abs0+abs1+abs2+abs3+abs4+abs5,10,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_a0972ac5d4eb360c,True,6,6,1986,False,False,0.048,
ae1c126a2e94bad0,2026-07-20,2026-07-20T19:59:24.612042+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0+mirror+stack2+wide4,7,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_ae1c126a2e94bad0,True,13,14,2366,False,False,0.056,
b2c419d284e6268f,2026-07-20,2026-07-20T19:59:24.802989+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0+mirror+stack2+wide4+tall4+wide8,9,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_b2c419d284e6268f,True,14,14,3794,False,False,0.167,
c180d67e36c35bdf,2026-07-20,2026-07-20T19:59:24.513024+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0+mirror,5,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_c180d67e36c35bdf,True,7,14,1274,False,False,0.027,
d989fae41013225d,2026-07-20,2026-07-20T19:59:24.688825+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0+mirror+stack2+wide4+tall4,8,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_d989fae41013225d,True,14,14,3038,False,False,0.093,
e10628ccfac696b9,2026-07-20,2026-07-20T19:59:24.478523+00:00,532e1255,ladder,al11-greedy-trap,train,al11-greedy-trap:train,eda88ccd0ea3cca3,14,al7-L0,4,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195924_e10628ccfac696b9,True,5,14,854,False,False,0.019,
44e4cccd03ba22a9,2026-07-20,2026-07-20T19:59:25.137666+00:00,532e1255,ladder,al12-unlearnable,train,al12-unlearnable:train,1ef32fbb7e617f68,2,al2-L0+rot90,3,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195925_44e4cccd03ba22a9,True,2,2,26,False,False,0.002,
76f35c8e8d57909e,2026-07-20,2026-07-20T19:59:25.096489+00:00,532e1255,ladder,al12-unlearnable,train,al12-unlearnable:train,1ef32fbb7e617f68,2,al2-L0,2,LEARN,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,4,2,0,ProgramSize,runs/2026-07-20/20260720_195925_76f35c8e8d57909e,True,,,,,,0,
8bde0865bd2c2ef8,2026-07-20,2026-07-20T19:59:25.156255+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,86fd01f678e8c38b,5,al13-L0,4,LEARN,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-20/20260720_195925_8bde0865bd2c2ef8,True,,,,,,0,
cb9d2b9bb5c87512,2026-07-20,2026-07-20T19:59:25.122783+00:00,532e1255,ladder,al12-unlearnable,heldout,al12-unlearnable:heldout,a4043cdf8c06abbb,2,al2-L0,2,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195925_cb9d2b9bb5c87512,True,1,2,14,False,False,0.001,
ea585e51ab8bbd02,2026-07-20,2026-07-20T19:59:25.109912+00:00,532e1255,ladder,al12-unlearnable,train,al12-unlearnable:train,1ef32fbb7e617f68,2,al2-L0,2,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=none/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195925_ea585e51ab8bbd02,True,1,2,14,False,False,0.001,
96ac56099b01a68e,2026-07-20,2026-07-20T19:59:28.520695+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,86fd01f678e8c38b,5,al13-L0+abs0,5,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195928_96ac56099b01a68e,True,5,5,94495,False,False,2.725,
267001ae3349fe78,2026-07-20,2026-07-20T19:59:31.262822+00:00,532e1255,ladder,al13-symmetry-repair,heldout,al13-symmetry-repair:heldout,ad0ae9b661bf1d14,3,al13-L0+abs0,5,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195931_267001ae3349fe78,True,3,3,74019,False,False,2.223,
4d590f29e5c96eec,2026-07-20,2026-07-20T19:59:33.503277+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,86fd01f678e8c38b,5,al13-L0,4,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195933_4d590f29e5c96eec,True,5,5,20110,False,False,0.581,
3355d75b1fcef663,2026-07-20,2026-07-20T19:59:34.107591+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,86fd01f678e8c38b,5,al13-L0+sym_h,5,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195934_3355d75b1fcef663,True,5,5,148665,False,False,3.977,
b49406db88126afb,2026-07-20,2026-07-20T19:59:38.103719+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,86fd01f678e8c38b,5,al13-L0+sym_h+sym_both,6,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195938_b49406db88126afb,True,5,5,149365,False,False,3.989,
ed3e74b0f4d204d2,2026-07-20,2026-07-20T19:59:42.110742+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,86fd01f678e8c38b,5,al13-L0+sym_both,5,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_195942_ed3e74b0f4d204d2,True,5,5,148665,False,False,3.987,
6b363b6bc2737249,2026-07-20,2026-07-20T20:00:05.048932+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0,3,LEARN,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,6,2,0,ProgramSize,runs/2026-07-20/20260720_200005_6b363b6bc2737249,True,,,,,,0,
fad17ed1b0a6aa03,2026-07-20,2026-07-20T20:00:10.218544+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0,3,SEARCH,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_200010_fad17ed1b0a6aa03,True,1,7,350000,True,False,5.177,
824afdd3a947b283,2026-07-20,2026-07-20T20:00:15.413279+00:00,532e1255,ladder,al14-cell-row-grid,heldout,al14-cell-row-grid:heldout,00ca33c55f6caa94,4,al14-L0,3,SEARCH,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_200015_824afdd3a947b283,True,0,4,200000,True,False,2.975,
094b165a86615f3b,2026-07-20,2026-07-20T20:00:18.406592+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_cell_up,4,SEARCH,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_200018_094b165a86615f3b,True,2,7,350000,True,False,5.287,
0efaa0535a828410,2026-07-20,2026-07-20T20:00:23.713170+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_cell_up+move_row_up,5,SEARCH,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_200023_0efaa0535a828410,True,4,7,350000,True,False,5.348,
81080023ad4c860e,2026-07-20,2026-07-20T20:00:29.080708+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_cell_up+move_row_up+move_grid_up,6,SEARCH,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_200029_81080023ad4c860e,True,6,7,350000,True,False,5.371,
8cf1ccf7f3221031,2026-07-20,2026-07-20T20:00:34.501557+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_grid_up,4,SEARCH,d3/pool2000/arity4/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_200034_8cf1ccf7f3221031,True,3,7,350000,True,False,5.388,
bac92496c19597e1,2026-07-20,2026-07-20T20:19:00.134922+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,6ac71b46d63a68f3,5,al13-L0,4,LEARN,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-20/20260720_201900_bac92496c19597e1,True,,,,,,0,
3553627ec189e9e9,2026-07-20,2026-07-20T20:19:15.376609+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,6ac71b46d63a68f3,5,al13-L0+abs0+abs1,6,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_201915_3553627ec189e9e9,True,5,5,250000,True,False,7.482,
511ba6ca455648a2,2026-07-20,2026-07-20T20:19:22.875996+00:00,532e1255,ladder,al13-symmetry-repair,heldout,al13-symmetry-repair:heldout,ddfd73cdb66eb47f,3,al13-L0+abs0+abs1,6,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_201922_511ba6ca455648a2,True,3,3,150000,True,False,4.527,
05e4e883cc9bb0d0,2026-07-20,2026-07-20T20:19:27.419791+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,6ac71b46d63a68f3,5,al13-L0,4,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_201927_05e4e883cc9bb0d0,True,4,5,250000,True,False,7.706,
f3618faefe2d75bb,2026-07-20,2026-07-20T20:19:35.141922+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,6ac71b46d63a68f3,5,al13-L0+sym_h,5,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_201935_f3618faefe2d75bb,True,4,5,250000,True,False,7.71,
938715b04809cd8a,2026-07-20,2026-07-20T20:19:42.870820+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,6ac71b46d63a68f3,5,al13-L0+sym_h+sym_both,6,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_201942_938715b04809cd8a,True,5,5,250000,True,False,7.84,
22a17a171c7583d4,2026-07-20,2026-07-20T20:19:50.728194+00:00,532e1255,ladder,al13-symmetry-repair,train,al13-symmetry-repair:train,6ac71b46d63a68f3,5,al13-L0+sym_both,5,SEARCH,d3/pool1000/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_201950_22a17a171c7583d4,True,5,5,250000,True,False,7.771,
afdc39a501151351,2026-07-20,2026-07-20T20:35:15.912915+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0,3,LEARN,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,6,2,0,ProgramSize,runs/2026-07-20/20260720_203515_afdc39a501151351,True,,,,,,0,
8c4304d6b3214eac,2026-07-20,2026-07-20T20:37:53.380190+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+abs0,4,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_203753_8c4304d6b3214eac,True,2,7,2800000,True,False,54.281,
e92bf2d7f822be62,2026-07-20,2026-07-20T20:38:47.681044+00:00,532e1255,ladder,al14-cell-row-grid,heldout,al14-cell-row-grid:heldout,00ca33c55f6caa94,4,al14-L0+abs0,4,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_203847_e92bf2d7f822be62,True,1,4,1600000,True,False,30.728,
71ee8aafea54fd40,2026-07-20,2026-07-20T20:39:18.427118+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0,3,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_203918_71ee8aafea54fd40,True,2,7,2800000,True,False,105.029,
db5f0e666bd23ff0,2026-07-20,2026-07-20T20:41:03.475040+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_cell_up,4,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_204103_db5f0e666bd23ff0,True,2,7,2800000,True,False,100.171,
2092ba5fcb2e85cc,2026-07-20,2026-07-20T20:42:43.665259+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_cell_up+move_row_up,5,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_204243_2092ba5fcb2e85cc,True,4,7,2800000,True,False,99.316,
dd960f8039474430,2026-07-20,2026-07-20T20:44:23.003697+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_cell_up+move_row_up+move_grid_up,6,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_204422_dd960f8039474430,True,7,7,2800000,True,False,98.597,
db9eab37f0792138,2026-07-20,2026-07-20T20:46:01.650971+00:00,532e1255,ladder,al14-cell-row-grid,train,al14-cell-row-grid:train,236c03d8c4f51fb0,7,al14-L0+move_grid_up,4,SEARCH,d3/pool2000/arity4/clim400000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_204601_db9eab37f0792138,True,5,7,2800000,True,False,111.037,
c95e9b26b79d70c6,2026-07-20,2026-07-20T20:53:47.950032+00:00,532e1255,ladder,al15-shift-frame,train,al15-shift-frame:train,4726db5e6f42f1ef,5,al15-L0,3,LEARN,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-20/20260720_205347_c95e9b26b79d70c6,True,,,,,,0,
5591091af05e22e4,2026-07-20,2026-07-20T20:53:49.807930+00:00,532e1255,ladder,al15-shift-frame,heldout,al15-shift-frame:heldout,0a30807383683c89,3,al15-L0+abs0+abs1,5,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205349_5591091af05e22e4,True,3,3,11805,False,False,0.284,
fda985581f0d49a5,2026-07-20,2026-07-20T20:53:49.310430+00:00,532e1255,ladder,al15-shift-frame,train,al15-shift-frame:train,4726db5e6f42f1ef,5,al15-L0+abs0+abs1,5,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205349_fda985581f0d49a5,True,5,5,19675,False,False,0.479,
7a86a952a3777eee,2026-07-20,2026-07-20T20:53:50.108852+00:00,532e1255,ladder,al15-shift-frame,train,al15-shift-frame:train,4726db5e6f42f1ef,5,al15-L0,3,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205350_7a86a952a3777eee,True,2,5,17935,False,False,0.427,
8794e4c104f12a1f,2026-07-20,2026-07-20T20:53:50.552245+00:00,532e1255,ladder,al15-shift-frame,train,al15-shift-frame:train,4726db5e6f42f1ef,5,al15-L0+shift_stack,4,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205350_8794e4c104f12a1f,True,4,5,18795,False,False,0.444,
a22ec0fe9c14a7a6,2026-07-20,2026-07-20T20:53:51.012550+00:00,532e1255,ladder,al15-shift-frame,train,al15-shift-frame:train,4726db5e6f42f1ef,5,al15-L0+shift_stack+framed,5,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205350_a22ec0fe9c14a7a6,True,5,5,19675,False,False,0.662,
449750dd05a5ddb0,2026-07-20,2026-07-20T20:53:51.693388+00:00,532e1255,ladder,al15-shift-frame,train,al15-shift-frame:train,4726db5e6f42f1ef,5,al15-L0+framed,4,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205351_449750dd05a5ddb0,True,4,5,18795,False,False,0.457,
1a1c157712f01d1b,2026-07-20,2026-07-20T20:53:52.744507+00:00,532e1255,ladder,al16-layout-nest,train,al16-layout-nest:train,d59bf35ee5c80ddc,5,al16-L0+stack,4,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205352_1a1c157712f01d1b,True,5,5,1875,False,False,0.04,
3881ce186622bb86,2026-07-20,2026-07-20T20:53:52.320240+00:00,532e1255,ladder,al16-layout-nest,train,al16-layout-nest:train,d59bf35ee5c80ddc,5,al16-L0,3,LEARN,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-20/20260720_205352_3881ce186622bb86,True,,,,,,0,
42d751049af36051,2026-07-20,2026-07-20T20:53:52.530004+00:00,532e1255,ladder,al16-layout-nest,heldout,al16-layout-nest:heldout,48330338ab8113d5,3,al16-L0+abs0+abs1,5,SEARCH,d2/pool400/arity2/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-20/20260720_205352_42d751049af36051,True,3,3,1335,False,False,0.03,
